te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 09:38:43,0.392,42.219.152.246,32.125.110.208,80,58217,TCP,.AP.SF,0,0,4,512,background,667,9,34723,5
2016-04-11 09:38:43,0.5760000000000001,32.125.110.208,42.219.152.246,58217,80,TCP,.AP.SF,0,40,6,670,background,512,9,34723,0
2016-04-11 09:38:47,0.036000000000000004,42.219.152.246,63.0.206.130,80,63070,TCP,.AP.S.,0,0,2,375,background,670,9,34727,4
2016-04-11 09:38:48,0.184,63.0.206.130,42.219.152.246,63070,80,TCP,.AP.S.,0,0,4,404,background,375,9,34728,1
2016-04-11 09:39:18,0.124,168.43.104.70,42.219.152.246,3079,80,TCP,.AP.SF,0,0,5,435,background,404,9,34758,30
2016-04-11 09:39:18,0.128,42.219.152.246,168.43.104.70,80,3079,TCP,.AP.SF,0,0,5,1944,background,435,9,34758,0
2016-04-11 09:39:18,0.156,168.43.104.70,42.219.152.246,3076,80,TCP,.AP.SF,0,0,6,390,background,1944,9,34758,0
2016-04-11 09:39:18,0.156,42.219.152.246,168.43.104.70,80,3076,TCP,.AP.SF,0,0,5,1910,background,390,9,34758,0
2016-04-11 09:39:18,0.256,168.43.104.70,42.219.152.246,3077,80,TCP,.AP.SF,0,0,6,567,background,1910,9,34758,0
2016-04-11 09:39:18,0.256,42.219.152.246,168.43.104.70,80,3077,TCP,.AP.SF,0,0,5,714,background,567,9,34758,0
2016-04-11 09:39:18,0.436,168.43.104.70,42.219.152.246,3078,80,TCP,.AP.SF,0,0,9,587,background,714,9,34758,0
2016-04-11 09:39:18,0.436,42.219.152.246,168.43.104.70,80,3078,TCP,.AP.SF,0,0,12,12265,background,587,9,34758,0
2016-04-11 09:39:43,0.0,42.219.152.246,217.107.219.89,443,38652,TCP,...R..,0,0,1,40,background,12265,9,34783,25
2016-04-11 09:39:43,0.0,42.219.152.246,217.107.219.89,443,38731,TCP,...R..,0,0,1,40,background,40,9,34783,0
2016-04-11 09:40:18,0.0,68.137.244.185,42.219.152.246,53919,123,UDP,.A....,0,0,1,40,background,40,9,34818,35
2016-04-11 09:41:19,0.0,42.219.152.246,63.0.206.130,80,63070,TCP,.AP...,0,0,1,327,background,40,9,34879,61
2016-04-11 09:41:19,0.228,63.0.206.130,42.219.152.246,63070,80,TCP,.AP...,0,0,2,316,background,327,9,34879,0
2016-04-11 09:41:36,0.816,42.219.152.246,217.107.222.224,443,16354,TCP,.AP.S.,0,0,16,12518,background,316,9,34896,17
2016-04-11 09:41:36,0.944,217.107.222.224,42.219.152.246,16354,443,TCP,.AP.S.,0,0,18,2301,background,12518,9,34896,0
2016-04-11 09:41:53,0.368,42.219.152.246,32.125.110.208,80,56357,TCP,.AP.SF,0,0,4,512,background,2301,9,34913,17
2016-04-11 09:41:53,0.552,32.125.110.208,42.219.152.246,56357,80,TCP,.AP.SF,0,40,6,620,background,512,9,34913,0
2016-04-11 09:41:54,0.396,42.219.152.246,32.125.110.208,80,57681,TCP,.AP.SF,0,0,4,512,background,620,9,34914,1
2016-04-11 09:41:54,0.58,32.125.110.208,42.219.152.246,57681,80,TCP,.AP.SF,0,40,6,606,background,512,9,34914,0
2016-04-11 09:42:00,5.7879999999999985,42.219.152.246,99.41.43.44,80,58166,TCP,.A..SF,0,0,3,132,background,606,9,34920,6
2016-04-11 09:42:00,6.0360000000000005,42.219.152.246,99.41.43.44,80,58160,TCP,.A..SF,0,0,3,132,background,132,9,34920,0
2016-04-11 09:42:00,6.372000000000001,99.41.43.44,42.219.152.246,58160,80,TCP,.A..SF,0,72,4,172,background,132,9,34920,0
2016-04-11 09:42:01,2.436,42.219.152.246,217.107.222.224,443,20747,TCP,.AP.S.,0,0,26,27739,background,172,9,34921,1
2016-04-11 09:42:01,2.484,217.107.222.224,42.219.152.246,20747,443,TCP,.AP.S.,0,0,22,2754,background,27739,9,34921,0
2016-04-11 09:42:01,6.136,99.41.43.44,42.219.152.246,58166,80,TCP,.A..SF,0,72,4,172,background,2754,9,34921,0
2016-04-11 09:42:09,0.0,79.247.146.13,42.219.152.246,0,1831,ICMP,.A....,0,0,1,76,background,172,9,34929,8
2016-04-11 09:42:24,0.0,225.145.165.222,42.219.152.246,22200,1723,TCP,....S.,0,40,1,40,background,76,9,34944,15
2016-04-11 09:42:45,0.0,106.150.228.202,42.219.152.246,10953,80,TCP,....S.,0,42,1,48,background,40,9,34965,21
2016-04-11 09:42:45,0.36,42.219.152.246,106.150.228.202,80,10953,TCP,.AP.SF,0,0,4,460,background,48,9,34965,0
2016-04-11 09:42:45,0.364,106.150.228.202,42.219.152.246,10953,80,TCP,.AP..F,0,40,4,469,background,460,9,34965,0
2016-04-11 09:42:46,0.0,150.24.131.130,42.219.152.246,50425,1900,UDP,.A....,0,72,1,118,background,469,9,34966,1
2016-04-11 09:42:48,2.86,72.14.183.220,42.219.152.246,3131,445,TCP,....S.,0,72,2,96,background,118,9,34968,2
2016-04-11 09:43:31,0.0,42.219.152.246,217.107.222.224,443,16354,TCP,.A...F,0,0,2,80,background,96,9,35011,43
2016-04-11 09:43:31,0.048,217.107.222.224,42.219.152.246,16354,443,TCP,.AP..F,0,0,3,149,background,80,9,35011,0
2016-04-11 09:43:35,1.168,42.219.152.246,168.43.104.70,80,3093,TCP,.AP.S.,0,0,104,148413,background,149,9,35015,4
2016-04-11 09:43:35,1.208,168.43.104.70,42.219.152.246,3093,80,TCP,.AP.S.,0,0,54,2565,background,148413,9,35015,0
2016-04-11 09:43:48,0.048,42.219.152.246,168.43.104.70,80,3098,TCP,.AP.S.,0,0,2,253,background,2565,9,35028,13
2016-04-11 09:43:48,0.44,42.219.152.246,168.43.104.70,80,3097,TCP,.AP.S.,0,0,11,12206,background,253,9,35028,0
2016-04-11 09:43:49,0.264,168.43.104.70,42.219.152.246,3098,80,TCP,.AP.S.,0,0,4,702,background,12206,9,35029,1
2016-04-11 09:43:49,0.636,168.43.104.70,42.219.152.246,3097,80,TCP,.AP.S.,0,0,8,775,background,702,9,35029,0
2016-04-11 09:43:54,1.12,42.219.152.246,168.43.104.70,80,1421,TCP,.AP.S.,0,0,104,148480,background,775,9,35034,5
2016-04-11 09:43:54,1.308,168.43.104.70,42.219.152.246,1421,80,TCP,.AP.S.,0,0,56,2654,background,148480,9,35034,0
2016-04-11 09:44:25,10.156,42.219.152.246,223.80.205.206,80,49417,TCP,.A..SF,0,0,3,168,background,2654,9,35065,31
2016-04-11 09:44:25,10.156,42.219.152.246,223.80.205.206,80,49419,TCP,.A..SF,0,0,3,168,background,168,9,35065,0
2016-04-11 09:44:25,10.156,42.219.152.246,223.80.205.206,80,49420,TCP,.A..SF,0,0,3,168,background,168,9,35065,0
2016-04-11 09:44:25,10.156,42.219.152.246,223.80.205.206,80,49421,TCP,.A..SF,0,0,3,168,background,168,9,35065,0
2016-04-11 09:44:25,10.156,42.219.152.246,223.80.205.206,80,49422,TCP,.A..SF,0,0,3,168,background,168,9,35065,0
2016-04-11 09:44:25,10.16,42.219.152.246,223.80.205.206,80,49418,TCP,.A..SF,0,0,3,168,background,168,9,35065,0
2016-04-11 09:44:25,10.216,223.80.205.206,42.219.152.246,49419,80,TCP,.A..SF,0,0,5,272,background,168,9,35065,0
2016-04-11 09:44:25,10.224,223.80.205.206,42.219.152.246,49422,80,TCP,.A..SF,0,0,5,272,background,272,9,35065,0
2016-04-11 09:44:25,10.228,223.80.205.206,42.219.152.246,49417,80,TCP,.A..SF,0,0,5,272,background,272,9,35065,0
2016-04-11 09:44:25,10.228,223.80.205.206,42.219.152.246,49418,80,TCP,.A..SF,0,0,5,272,background,272,9,35065,0
2016-04-11 09:44:25,10.228,223.80.205.206,42.219.152.246,49420,80,TCP,.A..SF,0,0,5,272,background,272,9,35065,0
2016-04-11 09:44:25,10.232,223.80.205.206,42.219.152.246,49421,80,TCP,.A..SF,0,0,5,272,background,272,9,35065,0
2016-04-11 09:44:27,0.236,223.80.205.206,42.219.152.246,49459,80,TCP,.AP.SF,0,0,6,957,background,272,9,35067,2
2016-04-11 09:44:27,0.236,42.219.152.246,223.80.205.206,80,49459,TCP,.AP.SF,0,0,6,4527,background,957,9,35067,0
2016-04-11 09:44:48,0.0,168.43.104.70,42.219.152.246,3093,80,TCP,.A.R..,0,0,1,40,background,4527,9,35088,21
2016-04-11 09:44:48,0.0,168.43.104.70,42.219.152.246,3098,80,TCP,.A.R..,0,0,1,40,background,40,9,35088,0
2016-04-11 09:44:53,0.0,168.43.104.70,42.219.152.246,3097,80,TCP,.A.R..,0,0,1,40,background,40,9,35093,5
2016-04-11 09:46:08,0.336,42.219.152.246,168.43.104.70,80,49568,TCP,.AP.SF,0,0,8,6218,background,40,9,35168,75
2016-04-11 09:46:08,0.344,168.43.104.70,42.219.152.246,49568,80,TCP,.APRSF,0,0,9,1170,background,6218,9,35168,0
2016-04-11 09:46:13,4.364,42.219.152.246,217.107.219.89,443,56772,TCP,.AP.S.,0,0,19,19230,background,1170,9,35173,5
2016-04-11 09:46:14,4.452,217.107.219.89,42.219.152.246,56772,443,TCP,.AP.S.,0,0,16,2461,background,19230,9,35174,1
2016-04-11 09:46:25,18.152,42.219.152.246,168.43.104.70,80,49570,TCP,.A..SF,0,0,3,132,background,2461,9,35185,11
2016-04-11 09:46:25,18.152,42.219.152.246,168.43.104.70,80,49571,TCP,.A..SF,0,0,3,132,background,132,9,35185,0
2016-04-11 09:46:25,18.184,168.43.104.70,42.219.152.246,49570,80,TCP,.A..SF,0,0,4,172,background,132,9,35185,0
2016-04-11 09:46:25,18.184,168.43.104.70,42.219.152.246,49571,80,TCP,.A..SF,0,0,4,172,background,172,9,35185,0
2016-04-11 09:46:44,0.004,42.219.152.246,63.0.206.130,80,63070,TCP,.A...F,0,0,2,80,background,172,9,35204,19
2016-04-11 09:46:44,0.036000000000000004,63.0.206.130,42.219.152.246,63070,80,TCP,.A...F,0,0,2,80,background,80,9,35204,0
2016-04-11 09:47:19,10.664,42.219.152.246,168.43.104.70,80,3112,TCP,.AP.S.,0,0,15,13404,background,80,9,35239,35
2016-04-11 09:47:19,10.7,168.43.104.70,42.219.152.246,3112,80,TCP,.AP.S.,0,0,12,3963,background,13404,9,35239,0
2016-04-11 09:47:36,5.692,42.219.152.246,216.33.218.62,80,58196,TCP,.A..SF,0,0,3,132,background,3963,9,35256,17
2016-04-11 09:47:36,5.72,42.219.152.246,216.33.218.62,80,58195,TCP,.A..SF,0,0,3,132,background,132,9,35256,0
2016-04-11 09:47:37,5.747999999999998,216.33.218.62,42.219.152.246,58196,80,TCP,.A..SF,0,0,4,172,background,132,9,35257,1
2016-04-11 09:47:37,5.772,216.33.218.62,42.219.152.246,58195,80,TCP,.A..SF,0,0,4,172,background,172,9,35257,0
2016-04-11 09:47:54,6.056,42.219.152.246,216.33.218.62,80,58240,TCP,.A..SF,0,0,3,132,background,172,9,35274,17
2016-04-11 09:47:54,6.112,216.33.218.62,42.219.152.246,58240,80,TCP,.A..SF,0,0,4,172,background,132,9,35274,0
2016-04-11 09:48:00,0.0,42.219.152.246,168.43.104.70,80,3112,TCP,.AP...,0,0,9,12118,background,172,9,35280,6
2016-04-11 09:48:00,0.044,42.219.152.246,168.43.104.70,80,3122,TCP,.AP.S.,0,0,2,253,background,12118,9,35280,0
2016-04-11 09:48:00,0.212,168.43.104.70,42.219.152.246,3122,80,TCP,.AP.S.,0,0,4,702,background,253,9,35280,0
2016-04-11 09:48:00,0.516,168.43.104.70,42.219.152.246,3112,80,TCP,.AP...,0,0,6,967,background,702,9,35280,0
2016-04-11 09:48:09,0.012,42.219.152.246,217.107.219.89,443,56772,TCP,.A...F,0,0,2,104,background,967,9,35289,9
2016-04-11 09:48:09,0.032,217.107.219.89,42.219.152.246,56772,443,TCP,.AP..F,0,0,3,185,background,104,9,35289,0
2016-04-11 09:48:25,137.21200000000002,168.43.104.70,42.219.152.246,49569,80,TCP,.AP.S.,0,0,22,3749,background,185,9,35305,16
2016-04-11 09:48:25,137.216,42.219.152.246,168.43.104.70,80,49569,TCP,.AP.S.,0,0,33,34152,background,3749,9,35305,0
2016-04-11 09:48:29,40.8,216.33.218.62,42.219.152.246,58239,80,TCP,.AP.S.,0,0,8,837,background,34152,9,35309,4
2016-04-11 09:48:29,40.8,42.219.152.246,216.33.218.62,80,58239,TCP,.AP.S.,0,0,6,544,background,837,9,35309,0
2016-04-11 09:48:41,45.14,42.219.152.246,168.43.104.70,80,1448,TCP,.AP.S.,0,0,3,297,background,544,9,35321,12
2016-04-11 09:48:41,45.144,168.43.104.70,42.219.152.246,1448,80,TCP,.AP.S.,0,0,5,751,background,297,9,35321,0
2016-04-11 09:48:41,45.412,168.43.104.70,42.219.152.246,1447,80,TCP,.AP.S.,0,0,9,909,background,751,9,35321,0
2016-04-11 09:48:41,45.412,42.219.152.246,168.43.104.70,80,1447,TCP,.AP.S.,0,0,12,12250,background,909,9,35321,0
2016-04-11 09:48:52,0.0,168.43.104.70,42.219.152.246,1421,80,TCP,.A.R..,0,0,1,40,background,12250,9,35332,11
2016-04-11 09:48:59,20.116,42.219.152.246,216.33.218.62,80,58239,TCP,.A....,0,0,3,120,background,40,9,35339,7
2016-04-11 09:49:05,0.0,168.43.104.70,42.219.152.246,3122,80,TCP,.A.R..,0,0,1,40,background,120,9,35345,6
2016-04-11 09:49:09,0.0,42.219.152.246,168.43.104.70,80,49569,TCP,.A....,0,0,1,40,background,40,9,35349,4
2016-04-11 09:49:10,0.0,168.43.104.70,42.219.152.246,49569,80,TCP,.A....,0,0,1,41,background,40,9,35350,1
2016-04-11 09:49:26,0.0,168.43.104.70,42.219.152.246,1447,80,TCP,.A....,0,0,1,41,background,41,9,35366,16
2016-04-11 09:49:26,0.0,168.43.104.70,42.219.152.246,1448,80,TCP,.A....,0,0,1,41,background,41,9,35366,0
2016-04-11 09:49:26,0.0,42.219.152.246,168.43.104.70,80,1447,TCP,.A....,0,0,1,40,background,41,9,35366,0
2016-04-11 09:49:26,0.0,42.219.152.246,168.43.104.70,80,1448,TCP,.A....,0,0,1,40,background,40,9,35366,0
2016-04-11 09:49:41,0.0,42.219.152.246,62.27.235.66,0,0,ICMP,.A....,0,0,1,32,background,40,9,35381,15
2016-04-11 09:49:41,0.0,62.27.235.66,42.219.152.246,0,2048,ICMP,.A....,0,40,1,32,background,32,9,35381,0
2016-04-11 09:49:43,34.732,42.219.152.246,216.33.218.62,80,58239,TCP,.A...F,0,0,6,240,background,32,9,35383,2
2016-04-11 09:49:44,64.972,216.33.218.62,42.219.152.246,58239,80,TCP,.A...F,0,0,9,367,background,240,9,35384,1
2016-04-11 09:49:54,0.0,42.219.152.246,168.43.104.70,80,49569,TCP,.A....,0,0,1,40,background,367,9,35394,10
2016-04-11 09:49:55,0.0,168.43.104.70,42.219.152.246,49569,80,TCP,.A....,0,0,1,41,background,40,9,35395,1
2016-04-11 09:49:58,0.448,42.219.152.246,217.107.219.52,443,27438,TCP,.AP.S.,0,0,11,10030,background,41,9,35398,3
2016-04-11 09:50:02,2.92,74.56.177.39,42.219.152.246,6855,445,TCP,....S.,0,0,2,96,background,10030,9,35402,4
2016-04-11 09:50:11,0.0,168.43.104.70,42.219.152.246,1447,80,TCP,.A....,0,0,1,41,background,96,9,35411,9
2016-04-11 09:50:11,0.0,168.43.104.70,42.219.152.246,1448,80,TCP,.A....,0,0,1,41,background,41,9,35411,0
2016-04-11 09:50:11,0.0,42.219.152.246,168.43.104.70,80,1447,TCP,.A....,0,0,1,40,background,41,9,35411,0
2016-04-11 09:50:11,0.0,42.219.152.246,168.43.104.70,80,1448,TCP,.A....,0,0,1,40,background,40,9,35411,0
2016-04-11 09:50:25,8.984,214.21.238.4,42.219.152.246,17686,25,TCP,....S.,0,0,3,152,background,40,9,35425,14
2016-04-11 09:50:28,0.496,42.219.152.246,217.107.219.52,443,34008,TCP,.AP.SF,0,0,18,17462,background,152,9,35428,3
2016-04-11 09:50:28,0.532,217.107.219.52,42.219.152.246,34008,443,TCP,.APRSF,0,0,18,1608,background,17462,9,35428,0
2016-04-11 09:50:30,0.456,42.219.152.246,217.107.219.52,443,34543,TCP,.AP.S.,0,0,8,3466,background,1608,9,35430,2
2016-04-11 09:50:31,0.0,42.219.152.246,217.107.219.52,443,27438,TCP,.AP...,0,0,8,9580,background,3466,9,35431,1
2016-04-11 09:50:31,33.636,217.107.219.52,42.219.152.246,27438,443,TCP,.AP.S.,0,0,14,2017,background,9580,9,35431,0
2016-04-11 09:50:40,0.0,168.43.104.70,42.219.152.246,49569,80,TCP,.A....,0,0,1,41,background,2017,9,35440,9
2016-04-11 09:50:40,0.0,42.219.152.246,168.43.104.70,80,49569,TCP,.A....,0,0,1,40,background,41,9,35440,0
2016-04-11 09:50:47,2.904,42.219.152.246,217.107.219.52,443,34543,TCP,.AP...,0,0,23,25246,background,40,9,35447,7
2016-04-11 09:50:56,0.0,168.43.104.70,42.219.152.246,1447,80,TCP,.A....,0,0,1,41,background,25246,9,35456,9
2016-04-11 09:50:56,0.0,168.43.104.70,42.219.152.246,1448,80,TCP,.A....,0,0,1,41,background,41,9,35456,0
2016-04-11 09:50:56,0.0,42.219.152.246,168.43.104.70,80,1447,TCP,.A....,0,0,1,40,background,41,9,35456,0
2016-04-11 09:50:56,0.0,42.219.152.246,168.43.104.70,80,1448,TCP,.A....,0,0,1,40,background,40,9,35456,0
2016-04-11 09:51:04,0.0,42.219.152.246,217.107.219.52,443,34543,TCP,.AP...,0,0,11,14140,background,40,9,35464,8
2016-04-11 09:51:05,34.808,217.107.219.52,42.219.152.246,34543,443,TCP,.AP.S.,0,0,33,5165,background,14140,9,35465,1
2016-04-11 09:51:18,9.012,42.219.152.246,217.107.222.224,443,63433,TCP,.AP.S.,0,0,17,17994,background,5165,9,35478,13
2016-04-11 09:51:25,0.0,42.219.152.246,168.43.104.70,80,49569,TCP,.A....,0,0,1,40,background,17994,9,35485,7
2016-04-11 09:51:37,0.004,42.219.152.246,217.107.222.224,443,63433,TCP,.AP...,0,0,10,13060,background,40,9,35497,12
2016-04-11 09:51:37,27.796,217.107.222.224,42.219.152.246,63433,443,TCP,.AP.S.,0,0,23,2955,background,13060,9,35497,0
2016-04-11 09:51:41,0.0,168.43.104.70,42.219.152.246,1447,80,TCP,.A....,0,0,1,41,background,2955,9,35501,4
2016-04-11 09:51:41,0.0,42.219.152.246,168.43.104.70,80,1447,TCP,.A....,0,0,1,40,background,41,9,35501,0
2016-04-11 09:51:41,0.0,42.219.152.246,168.43.104.70,80,1448,TCP,.A....,0,0,1,40,background,40,9,35501,0
2016-04-11 09:51:42,0.0,168.43.104.70,42.219.152.246,1448,80,TCP,.A....,0,0,1,41,background,40,9,35502,1
2016-04-11 09:51:55,0.004,42.219.152.246,168.43.104.70,80,49569,TCP,.A...F,0,0,2,80,background,41,9,35515,13
2016-04-11 09:51:56,30.912,168.43.104.70,42.219.152.246,49569,80,TCP,.A...F,0,0,3,121,background,80,9,35516,1
2016-04-11 09:52:03,5.892,42.219.152.246,219.104.7.156,80,49278,TCP,.A..SF,0,0,3,132,background,121,9,35523,7
2016-04-11 09:52:03,5.968,219.104.7.156,42.219.152.246,49278,80,TCP,.A..SF,0,0,4,172,background,132,9,35523,0
2016-04-11 09:52:26,0.0,42.219.152.246,168.43.104.70,80,1447,TCP,.A....,0,0,1,40,background,172,9,35546,23
2016-04-11 09:52:26,0.0,42.219.152.246,168.43.104.70,80,1448,TCP,.A....,0,0,1,40,background,40,9,35546,0
2016-04-11 09:52:27,0.008,42.219.152.246,217.107.219.52,443,27438,TCP,.A...F,0,0,2,80,background,40,9,35547,1
2016-04-11 09:52:27,0.04,217.107.219.52,42.219.152.246,27438,443,TCP,.AP..F,0,0,3,149,background,80,9,35547,0
2016-04-11 09:52:34,8.992,57.183.119.94,42.219.152.246,58571,25,TCP,....S.,0,40,3,152,background,149,9,35554,7
2016-04-11 09:52:39,0.196,42.219.152.246,217.107.219.52,443,34543,TCP,.AP...,0,0,5,2366,background,152,9,35559,5
2016-04-11 09:52:52,9.816,42.219.152.246,217.107.222.224,443,63433,TCP,.AP...,0,0,28,32102,background,2366,9,35572,13
2016-04-11 09:52:52,9.86,217.107.222.224,42.219.152.246,63433,443,TCP,.AP...,0,0,20,2950,background,32102,9,35572,0
2016-04-11 09:52:54,0.112,42.219.152.246,217.107.219.52,443,34543,TCP,.AP...,0,0,14,17713,background,2950,9,35574,2
2016-04-11 09:52:54,15.36,217.107.219.52,42.219.152.246,34543,443,TCP,.AP...,0,0,14,2700,background,17713,9,35574,0
2016-04-11 09:52:56,0.0,42.219.152.246,168.43.104.70,80,1447,TCP,.A...F,0,0,2,80,background,2700,9,35576,2
2016-04-11 09:52:56,0.004,42.219.152.246,168.43.104.70,80,1448,TCP,.A...F,0,0,2,80,background,80,9,35576,0
2016-04-11 09:52:57,29.82,168.43.104.70,42.219.152.246,1448,80,TCP,.A...F,0,0,3,121,background,80,9,35577,1
2016-04-11 09:52:57,30.036,168.43.104.70,42.219.152.246,1447,80,TCP,.A...F,0,0,3,121,background,121,9,35577,0
2016-04-11 09:53:18,0.0,41.34.127.90,42.219.152.246,5061,5060,UDP,.A....,0,0,1,431,background,121,9,35598,21
2016-04-11 09:53:37,0.42,42.219.152.246,217.107.222.224,443,27272,TCP,.AP.S.,0,0,13,14006,background,431,9,35617,19
2016-04-11 09:53:37,0.456,217.107.222.224,42.219.152.246,27272,443,TCP,.AP.S.,0,0,12,1351,background,14006,9,35617,0
2016-04-11 09:53:41,1.796,42.219.152.246,217.107.222.224,443,63433,TCP,.AP...,0,0,18,18578,background,1351,9,35621,4
2016-04-11 09:53:41,1.912,217.107.222.224,42.219.152.246,63433,443,TCP,.AP...,0,0,13,2596,background,18578,9,35621,0
2016-04-11 09:53:59,0.0,217.231.240.101,42.219.152.246,39707,2323,TCP,....S.,0,40,1,40,background,2596,9,35639,18
2016-04-11 09:54:17,0.132,42.219.152.246,168.43.104.70,80,3162,TCP,.AP.SF,0,0,5,1910,background,40,9,35657,18
2016-04-11 09:54:17,0.136,168.43.104.70,42.219.152.246,3162,80,TCP,.AP.SF,0,0,6,390,background,1910,9,35657,0
2016-04-11 09:54:17,0.172,168.43.104.70,42.219.152.246,3163,80,TCP,.AP.SF,0,0,6,567,background,390,9,35657,0
2016-04-11 09:54:17,0.172,42.219.152.246,168.43.104.70,80,3163,TCP,.AP.SF,0,0,5,714,background,567,9,35657,0
2016-04-11 09:54:17,0.5,168.43.104.70,42.219.152.246,3164,80,TCP,.AP.SF,0,0,9,587,background,714,9,35657,0
2016-04-11 09:54:17,0.5,42.219.152.246,168.43.104.70,80,3164,TCP,.AP.SF,0,0,13,13653,background,587,9,35657,0
2016-04-11 09:54:18,0.124,42.219.152.246,168.43.104.70,80,3168,TCP,.AP.SF,0,0,5,1944,background,13653,9,35658,1
2016-04-11 09:54:18,0.272,168.43.104.70,42.219.152.246,3166,80,TCP,.AP.SF,0,0,7,523,background,1944,9,35658,0
2016-04-11 09:54:18,0.272,42.219.152.246,168.43.104.70,80,3166,TCP,.AP.SF,0,0,8,6608,background,523,9,35658,0
2016-04-11 09:54:18,0.308,168.43.104.70,42.219.152.246,3167,80,TCP,.AP.SF,0,0,8,563,background,6608,9,35658,0
2016-04-11 09:54:18,0.308,42.219.152.246,168.43.104.70,80,3167,TCP,.AP.SF,0,0,10,9429,background,563,9,35658,0
2016-04-11 09:54:18,0.348,168.43.104.70,42.219.152.246,3165,80,TCP,.AP.SF,0,0,8,563,background,9429,9,35658,0
2016-04-11 09:54:18,0.348,42.219.152.246,168.43.104.70,80,3165,TCP,.AP.SF,0,0,9,9308,background,563,9,35658,0
2016-04-11 09:54:19,0.124,168.43.104.70,42.219.152.246,3168,80,TCP,.AP.SF,0,0,6,475,background,9308,9,35659,1
2016-04-11 09:54:31,0.616,42.219.152.246,217.107.222.224,80,37422,TCP,.AP.S.,0,0,42,58990,background,475,9,35671,12
2016-04-11 09:54:49,0.012,42.219.152.246,217.107.219.52,443,34543,TCP,.A...F,0,0,2,80,background,58990,9,35689,18
2016-04-11 09:54:50,0.048,217.107.219.52,42.219.152.246,34543,443,TCP,.AP..F,0,0,3,149,background,80,9,35690,1
2016-04-11 09:54:54,0.0,214.21.238.4,42.219.152.246,17686,25,TCP,...R..,0,0,1,40,background,149,9,35694,4
2016-04-11 09:54:57,0.0,204.91.46.236,42.219.152.246,54565,19,UDP,.A....,0,0,1,29,background,40,9,35697,3
2016-04-11 09:55:07,0.268,42.219.152.246,217.107.222.224,80,37422,TCP,.AP...,0,0,42,60957,background,29,9,35707,10
2016-04-11 09:55:07,36.404,217.107.222.224,42.219.152.246,37422,80,TCP,.AP.S.,0,0,53,2981,background,60957,9,35707,0
2016-04-11 09:55:24,0.0,42.219.152.246,47.121.82.160,80,50452,TCP,.A..S.,0,0,1,52,background,2981,9,35724,17
2016-04-11 09:55:24,0.376,47.121.82.160,42.219.152.246,50452,80,TCP,.APRS.,0,72,3,779,background,52,9,35724,0
2016-04-11 09:55:25,0.396,42.219.152.246,47.121.82.160,80,50456,TCP,.AP.S.,0,0,3,1792,background,779,9,35725,1
2016-04-11 09:55:25,0.764,47.121.82.160,42.219.152.246,50456,80,TCP,.AP.S.,0,72,4,471,background,1792,9,35725,0
2016-04-11 09:55:26,0.536,42.219.152.246,47.121.82.160,80,50461,TCP,.AP.S.,0,0,3,1781,background,471,9,35726,1
2016-04-11 09:55:26,0.86,42.219.152.246,47.121.82.160,80,50459,TCP,.AP.S.,0,0,3,1409,background,1781,9,35726,0
2016-04-11 09:55:26,0.912,47.121.82.160,42.219.152.246,50461,80,TCP,.AP.S.,0,72,4,541,background,1409,9,35726,0
2016-04-11 09:55:26,1.52,42.219.152.246,47.121.82.160,80,50457,TCP,.AP.S.,0,0,15,18346,background,541,9,35726,0
2016-04-11 09:55:26,2.108,47.121.82.160,42.219.152.246,50457,80,TCP,.AP.S.,0,72,11,1319,background,18346,9,35726,0
2016-04-11 09:55:27,1.108,42.219.152.246,47.121.82.160,80,50462,TCP,.AP.S.,0,0,4,2177,background,1319,9,35727,1
2016-04-11 09:55:27,1.28,42.219.152.246,47.121.82.160,80,50463,TCP,.AP.S.,0,0,5,3281,background,2177,9,35727,0
2016-04-11 09:55:27,1.32,42.219.152.246,47.121.82.160,80,50464,TCP,.AP.S.,0,0,3,925,background,3281,9,35727,0
