te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 16:09:08,0.112,143.72.8.137,42.219.152.127,53,53852,UDP,.A....,0,0,2,278,background,128,16,58148,0
2016-04-11 16:09:26,0.0,43.42.79.255,42.219.152.127,38630,11211,TCP,....S.,0,0,1,40,background,278,16,58166,18
2016-04-11 16:11:18,0.0,143.72.8.137,42.219.152.127,53,51406,UDP,.A....,0,0,1,185,background,40,16,58278,112
2016-04-11 16:11:18,0.0,143.72.8.137,42.219.152.127,53,61507,UDP,.A....,0,0,1,196,background,185,16,58278,0
2016-04-11 16:11:18,0.0,143.72.8.137,42.219.152.127,53,63247,UDP,.A....,0,0,1,154,background,196,16,58278,0
2016-04-11 16:11:18,0.0,42.219.152.127,143.72.8.137,51406,53,UDP,.A....,0,0,1,110,background,154,16,58278,0
2016-04-11 16:11:18,0.0,42.219.152.127,143.72.8.137,61507,53,UDP,.A....,0,0,1,121,background,110,16,58278,0
2016-04-11 16:11:18,0.0,42.219.152.127,143.72.8.137,63247,53,UDP,.A....,0,0,1,79,background,121,16,58278,0
2016-04-11 16:11:26,0.0,133.27.115.60,42.219.152.127,25565,16175,TCP,.A.R..,0,24,1,40,background,79,16,58286,8
2016-04-11 16:13:19,0.0,235.29.201.187,42.219.152.127,6000,445,TCP,....S.,0,40,1,40,background,40,16,58399,113
2016-04-11 16:13:25,0.0,42.219.152.127,143.72.8.137,55398,53,UDP,.A....,0,0,1,79,background,40,16,58405,6
2016-04-11 16:13:25,0.0,42.219.152.127,143.72.8.137,64541,53,UDP,.A....,0,0,1,110,background,79,16,58405,0
2016-04-11 16:13:25,0.0,42.219.152.127,143.72.8.137,65226,53,UDP,.A....,0,0,1,121,background,110,16,58405,0
2016-04-11 16:13:26,0.0,143.72.8.137,42.219.152.127,53,55398,UDP,.A....,0,0,1,154,background,121,16,58406,1
2016-04-11 16:13:26,0.0,143.72.8.137,42.219.152.127,53,64541,UDP,.A....,0,0,1,185,background,154,16,58406,0
2016-04-11 16:13:26,0.0,143.72.8.137,42.219.152.127,53,65226,UDP,.A....,0,0,1,196,background,185,16,58406,0
2016-04-11 16:17:55,0.0,176.116.194.233,42.219.152.127,5476,5051,UDP,.A....,0,40,1,439,background,196,16,58675,269
2016-04-11 16:21:53,0.0,143.72.8.137,42.219.152.127,53,49219,UDP,.A....,0,0,1,140,background,439,16,58913,238
2016-04-11 16:21:53,0.0,42.219.152.127,143.72.8.137,49219,53,UDP,.A....,0,0,1,65,background,140,16,58913,0
2016-04-11 16:25:06,0.0,92.18.45.40,42.219.152.127,57156,1090,TCP,....S.,0,0,1,48,background,65,16,59106,193
2016-04-11 16:38:57,0.0,176.116.194.233,42.219.152.127,5106,4060,UDP,.A....,0,40,1,440,background,48,16,59937,831
2016-04-11 16:39:47,1.016,185.223.217.122,42.219.152.127,57415,80,TCP,....S.,0,72,2,120,background,440,16,59987,50
2016-04-11 16:40:16,0.0,36.190.213.106,42.219.152.127,57250,22,TCP,....S.,0,0,1,52,background,120,16,60016,29
2016-04-11 16:40:52,0.0,248.18.149.207,42.219.152.127,51132,22,TCP,....S.,0,0,1,48,background,52,16,60052,36
2016-04-11 16:42:26,0.0,60.96.49.142,42.219.152.127,5568,5060,UDP,.A....,0,40,1,446,background,48,16,60146,94
2016-04-11 16:42:31,0.14800000000000002,42.219.152.127,69.60.250.119,443,40892,TCP,.APRSF,0,0,8,1502,background,446,16,60151,5
2016-04-11 16:42:31,0.152,69.60.250.119,42.219.152.127,40892,443,TCP,.AP.SF,0,40,10,1026,background,1502,16,60151,0
2016-04-11 16:43:56,7.0920000000000005,42.219.152.127,84.223.61.74,56802,53,UDP,.A....,0,0,5,320,background,1026,16,60236,85
2016-04-11 16:45:41,0.0,36.37.160.108,42.219.152.127,19090,5062,TCP,....S.,0,0,1,40,background,320,16,60341,105
2016-04-11 16:46:38,0.0,91.71.173.41,42.219.152.127,80,57715,TCP,.A..S.,0,40,1,44,background,40,16,60398,57
2016-04-11 16:52:44,7.1,42.219.152.127,84.223.61.74,56673,53,UDP,.A....,0,0,5,320,background,44,16,60764,366
2016-04-11 16:52:48,0.0,143.72.8.137,42.219.152.127,53,59832,UDP,.A....,0,0,1,139,background,320,16,60768,4
2016-04-11 16:52:48,0.0,42.219.152.127,143.72.8.137,52403,53,UDP,.A....,0,0,1,64,background,139,16,60768,0
2016-04-11 16:52:48,0.0,42.219.152.127,143.72.8.137,59832,53,UDP,.A....,0,0,1,64,background,64,16,60768,0
2016-04-11 16:52:49,0.0,143.72.8.137,42.219.152.127,53,52403,UDP,.A....,0,0,1,139,background,64,16,60769,1
2016-04-11 16:52:59,0.0,213.82.166.3,42.219.152.127,6057,5060,UDP,.A....,0,40,1,441,background,139,16,60779,10
2016-04-11 16:54:54,0.0,217.231.255.197,42.219.152.127,29941,3000,TCP,....S.,0,40,1,40,background,441,16,60894,115
2016-04-11 17:00:05,0.0,176.116.194.233,42.219.152.127,5507,5072,UDP,.A....,0,40,1,437,background,40,17,61205,311
2016-04-11 17:00:47,0.0,115.28.24.13,42.219.152.127,0,771,ICMP,.A....,0,40,1,81,background,437,17,61247,42
2016-04-11 17:01:16,0.0,204.91.46.203,42.219.152.127,33056,80,TCP,....S.,0,0,1,40,background,81,17,61276,29
2016-04-11 17:08:47,0.0,143.72.8.137,42.219.152.127,53,64140,UDP,.A....,0,0,1,139,background,40,17,61727,451
2016-04-11 17:08:47,0.0,42.219.152.127,143.72.8.137,64140,53,UDP,.A....,0,0,1,64,background,139,17,61727,0
2016-04-11 17:09:07,0.0,143.72.8.137,42.219.152.127,53,62035,UDP,.A....,0,0,1,139,background,64,17,61747,20
2016-04-11 17:09:07,0.0,42.219.152.127,143.72.8.137,62035,53,UDP,.A....,0,0,1,64,background,139,17,61747,0
2016-04-11 17:10:34,0.0,248.16.11.13,42.219.152.127,4935,3389,TCP,....S.,0,40,1,52,background,64,17,61834,87
2016-04-11 17:11:35,8.996,179.210.76.181,42.219.152.127,2148,23,TCP,....S.,0,0,3,180,background,52,17,61895,61
2016-04-11 17:13:03,0.0,227.123.66.225,42.219.152.127,52872,3128,TCP,....S.,0,40,1,40,background,180,17,61983,88
2016-04-11 17:14:09,0.0,143.72.8.137,42.219.152.127,53,50304,UDP,.A....,0,0,1,85,background,40,17,62049,66
2016-04-11 17:14:09,0.0,42.219.152.127,143.72.8.137,50304,53,UDP,.A....,0,0,1,69,background,85,17,62049,0
2016-04-11 17:14:10,0.96,42.219.152.127,60.87.98.189,0,0,IPv6,.A....,0,0,2,136,background,69,17,62050,1
2016-04-11 17:18:55,3.864,218.130.34.21,42.219.152.127,50838,23,TCP,....S.,0,40,5,300,background,136,17,62335,285
2016-04-11 17:19:27,0.0,248.30.219.200,42.219.152.127,80,14638,TCP,.A....,0,8,1,44,background,300,17,62367,32
2016-04-11 17:21:39,0.0,176.116.194.233,42.219.152.127,5452,5074,UDP,.A....,0,40,1,439,background,44,17,62499,132
2016-04-11 17:21:53,0.0,143.72.8.137,42.219.152.127,53,56483,UDP,.A....,0,0,1,140,background,439,17,62513,14
2016-04-11 17:21:53,0.0,42.219.152.127,143.72.8.137,56483,53,UDP,.A....,0,0,1,65,background,140,17,62513,0
2016-04-11 17:23:38,0.0,143.72.8.137,42.219.152.127,53,51448,UDP,.A....,0,0,1,196,background,65,17,62618,105
2016-04-11 17:23:38,0.0,143.72.8.137,42.219.152.127,53,58898,UDP,.A....,0,0,1,185,background,196,17,62618,0
2016-04-11 17:23:38,0.0,143.72.8.137,42.219.152.127,53,61372,UDP,.A....,0,0,1,154,background,185,17,62618,0
2016-04-11 17:23:38,0.0,42.219.152.127,143.72.8.137,51448,53,UDP,.A....,0,0,1,121,background,154,17,62618,0
2016-04-11 17:23:38,0.0,42.219.152.127,143.72.8.137,58898,53,UDP,.A....,0,0,1,110,background,121,17,62618,0
2016-04-11 17:23:38,0.0,42.219.152.127,143.72.8.137,61372,53,UDP,.A....,0,0,1,79,background,110,17,62618,0
2016-04-11 17:23:55,0.0,56.228.69.74,42.219.152.127,34680,8000,TCP,....S.,0,0,1,40,background,79,17,62635,17
2016-04-11 17:24:26,0.0,32.100.20.28,42.219.152.127,41478,23,TCP,....S.,0,40,1,40,background,40,17,62666,31
2016-04-11 17:24:33,0.0,36.228.110.46,42.219.152.127,65519,5901,TCP,....S.,0,0,1,48,background,40,17,62673,7
2016-04-11 17:28:16,3.004,36.37.147.152,42.219.152.127,56492,22,TCP,....S.,0,2,2,104,background,48,17,62896,223
2016-04-11 17:39:26,0.0,92.45.51.184,42.219.152.127,42227,123,UDP,.A....,0,0,1,37,background,104,17,63566,670
2016-04-11 17:40:11,3.004,238.179.208.128,42.219.152.127,38421,23,TCP,....S.,0,72,2,104,background,37,17,63611,45
2016-04-11 17:40:20,0.0,198.132.25.203,42.219.152.127,41249,44818,TCP,....S.,0,40,1,40,background,104,17,63620,9
2016-04-11 17:40:48,0.0,42.219.152.127,55.5.22.217,0,0,ICMP,.A....,0,0,1,32,background,40,17,63648,28
2016-04-11 17:40:48,0.0,55.5.22.217,42.219.152.127,0,2048,ICMP,.A....,0,0,1,32,background,32,17,63648,0
2016-04-11 17:42:40,0.0,176.116.194.233,42.219.152.127,5089,5075,UDP,.A....,0,40,1,437,background,32,17,63760,112
2016-04-11 17:44:07,7.0920000000000005,42.219.152.127,84.223.61.74,60865,53,UDP,.A....,0,0,5,320,background,437,17,63847,87
2016-04-11 17:45:01,0.0,225.230.253.115,42.219.152.127,6000,9200,TCP,....S.,0,40,1,40,background,320,17,63901,54
2016-04-11 17:45:17,0.0,33.12.108.90,42.219.152.127,5386,5060,UDP,.A....,0,0,1,445,background,40,17,63917,16
2016-04-11 17:47:47,8.988,48.100.14.71,42.219.152.127,4724,23,TCP,....S.,0,40,3,180,background,445,17,64067,150
2016-04-11 17:49:59,1.0,89.27.219.54,42.219.152.127,59576,22,TCP,....S.,0,0,2,120,background,180,17,64199,132
2016-04-11 17:50:31,0.0,69.39.92.230,42.219.152.127,25661,3389,TCP,....S.,0,40,1,48,background,120,17,64231,32
2016-04-11 17:52:44,7.1,42.219.152.127,84.223.61.74,55585,53,UDP,.A....,0,0,5,320,background,48,17,64364,133
2016-04-11 17:52:48,0.0,143.72.8.137,42.219.152.127,53,51548,UDP,.A....,0,0,1,139,background,320,17,64368,4
2016-04-11 17:52:48,0.0,143.72.8.137,42.219.152.127,53,58221,UDP,.A....,0,0,1,139,background,139,17,64368,0
2016-04-11 17:52:48,0.0,42.219.152.127,143.72.8.137,51548,53,UDP,.A....,0,0,1,64,background,139,17,64368,0
2016-04-11 17:52:48,0.0,42.219.152.127,143.72.8.137,58221,53,UDP,.A....,0,0,1,64,background,64,17,64368,0
2016-04-11 17:58:17,0.08800000000000001,42.219.152.127,143.72.8.137,58702,53,UDP,.A....,0,0,2,220,background,64,17,64697,329
2016-04-11 17:58:18,0.0,143.72.8.137,42.219.152.127,53,51246,UDP,.A....,0,0,1,196,background,220,17,64698,1
2016-04-11 17:58:18,0.0,143.72.8.137,42.219.152.127,53,62469,UDP,.A....,0,0,1,154,background,196,17,64698,0
2016-04-11 17:58:18,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,213,background,154,17,64698,0
2016-04-11 17:58:18,0.0,42.219.152.127,143.72.8.137,51246,53,UDP,.A....,0,0,1,121,background,213,17,64698,0
2016-04-11 17:58:18,0.0,42.219.152.127,143.72.8.137,62469,53,UDP,.A....,0,0,1,79,background,121,17,64698,0
2016-04-11 17:58:18,0.036000000000000004,143.72.8.137,42.219.152.127,53,58702,UDP,.A....,0,0,2,370,background,79,17,64698,0
2016-04-11 17:59:05,9.032,236.86.104.182,42.219.152.127,53798,3389,TCP,....S.,0,40,3,152,background,370,17,64745,47
2016-04-11 18:01:51,0.0,115.28.24.13,42.219.152.127,0,771,ICMP,.A....,0,40,1,81,background,152,18,64911,166
2016-04-11 18:02:20,0.0,192.253.239.233,42.219.152.127,32857,22,TCP,....S.,0,72,1,40,background,81,18,64940,29
2016-04-11 18:02:25,0.0,143.72.8.137,42.219.152.127,53,58316,UDP,.A....,0,0,1,154,background,40,18,64945,5
2016-04-11 18:02:25,0.0,143.72.8.137,42.219.152.127,53,59401,UDP,.A....,0,0,1,185,background,154,18,64945,0
2016-04-11 18:02:25,0.0,42.219.152.127,143.72.8.137,58316,53,UDP,.A....,0,0,1,79,background,185,18,64945,0
2016-04-11 18:02:25,0.0,42.219.152.127,143.72.8.137,59401,53,UDP,.A....,0,0,1,110,background,79,18,64945,0
2016-04-11 18:02:25,0.092,42.219.152.127,143.72.8.137,51501,53,UDP,.A....,0,0,2,242,background,110,18,64945,0
2016-04-11 18:02:26,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,224,background,242,18,64946,1
2016-04-11 18:02:26,0.008,143.72.8.137,42.219.152.127,53,51501,UDP,.A....,0,0,2,392,background,224,18,64946,0
2016-04-11 18:03:53,0.0,176.116.194.233,42.219.152.127,5330,5065,UDP,.A....,0,40,1,439,background,392,18,65033,87
2016-04-11 18:05:41,9.032,200.156.150.8,42.219.152.127,61397,3389,TCP,....S.,0,0,3,152,background,439,18,65141,108
2016-04-11 18:07:43,0.0,42.219.152.127,49.149.152.95,0,0,ICMP,.A....,0,0,1,32,background,152,18,65263,122
2016-04-11 18:07:43,0.0,49.149.152.95,42.219.152.127,0,2048,ICMP,.A....,0,0,1,32,background,32,18,65263,0
2016-04-11 18:08:04,0.0,240.111.145.48,42.219.152.127,80,51993,TCP,.A..S.,0,0,1,44,background,32,18,65284,21
2016-04-11 18:08:47,0.0,143.72.8.137,42.219.152.127,53,54492,UDP,.A....,0,0,1,139,background,44,18,65327,43
2016-04-11 18:08:47,0.0,42.219.152.127,143.72.8.137,54492,53,UDP,.A....,0,0,1,64,background,139,18,65327,0
2016-04-11 18:08:50,9.008,70.46.166.190,42.219.152.127,49042,4028,TCP,....S.,0,0,3,180,background,64,18,65330,3
2016-04-11 18:09:07,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,167,background,180,18,65347,17
2016-04-11 18:09:07,0.092,42.219.152.127,143.72.8.137,65500,53,UDP,.A....,0,0,2,128,background,167,18,65347,0
2016-04-11 18:09:08,0.028,143.72.8.137,42.219.152.127,53,65500,UDP,.A....,0,0,2,278,background,128,18,65348,1
2016-04-11 18:15:01,0.0,182.42.182.186,42.219.152.127,9090,22,TCP,....S.,0,40,1,40,background,278,18,65701,353
2016-04-11 18:19:33,0.0,36.190.211.206,42.219.152.127,56561,22,TCP,....S.,0,0,1,52,background,40,18,65973,272
2016-04-11 18:20:02,3.0,222.111.7.53,42.219.152.127,45030,23,TCP,....S.,0,40,2,104,background,52,18,66002,29
2016-04-11 18:21:53,0.0,42.219.152.127,143.72.8.137,61138,53,UDP,.A....,0,0,1,65,background,104,18,66113,111
2016-04-11 18:21:54,0.0,143.72.8.137,42.219.152.127,53,61138,UDP,.A....,0,0,1,140,background,65,18,66114,1
2016-04-11 18:23:38,0.0,143.72.8.137,42.219.152.127,53,57712,UDP,.A....,0,0,1,196,background,140,18,66218,104
2016-04-11 18:23:38,0.0,143.72.8.137,42.219.152.127,53,59883,UDP,.A....,0,0,1,185,background,196,18,66218,0
2016-04-11 18:23:38,0.0,143.72.8.137,42.219.152.127,53,63468,UDP,.A....,0,0,1,154,background,185,18,66218,0
2016-04-11 18:23:38,0.0,42.219.152.127,143.72.8.137,57712,53,UDP,.A....,0,0,1,121,background,154,18,66218,0
2016-04-11 18:23:38,0.0,42.219.152.127,143.72.8.137,59883,53,UDP,.A....,0,0,1,110,background,121,18,66218,0
2016-04-11 18:23:38,0.0,42.219.152.127,143.72.8.137,63468,53,UDP,.A....,0,0,1,79,background,110,18,66218,0
2016-04-11 18:25:11,0.0,176.116.194.233,42.219.152.127,5369,6000,UDP,.A....,0,40,1,439,background,79,18,66311,93
2016-04-11 18:27:23,0.0,228.169.102.74,42.219.152.127,58395,8090,TCP,....S.,0,0,1,40,background,439,18,66443,132
2016-04-11 18:28:04,0.0,105.190.91.120,42.219.152.127,5084,5060,UDP,.A....,0,40,1,443,background,40,18,66484,41
2016-04-11 18:29:08,0.0,240.111.186.124,42.219.152.127,12200,3128,TCP,....S.,0,0,1,40,background,443,18,66548,64
2016-04-11 18:29:51,3.0,58.29.130.207,42.219.152.127,53196,23,TCP,....S.,0,40,2,104,background,40,18,66591,43
2016-04-11 18:31:16,0.0,210.34.244.6,42.219.152.127,443,57458,TCP,.A..S.,0,72,1,44,background,104,18,66676,85
2016-04-11 18:38:07,2.984,215.50.21.23,42.219.152.127,41109,23,TCP,....S.,0,0,2,104,background,44,18,67087,411
2016-04-11 18:40:23,0.0,194.231.191.138,42.219.152.127,59842,19,TCP,....S.,0,40,1,40,background,104,18,67223,136
2016-04-11 18:40:56,3.96,67.4.185.165,42.219.152.127,42294,53413,UDP,.A....,0,40,2,58,background,40,18,67256,33
2016-04-11 18:40:58,0.0,208.43.183.74,42.219.152.127,49102,3389,TCP,....S.,0,40,1,48,background,58,18,67258,2
2016-04-11 18:42:19,0.0,75.129.168.66,42.219.152.127,6000,9200,TCP,....S.,0,40,1,40,background,48,18,67339,81
2016-04-11 18:42:27,2.444,42.64.48.172,42.219.152.127,52647,23,TCP,....S.,0,0,4,240,background,40,18,67347,8
2016-04-11 18:44:17,7.1,42.219.152.127,84.223.61.74,56458,53,UDP,.A....,0,0,5,320,background,240,18,67457,110
2016-04-11 18:46:25,0.0,176.116.194.233,42.219.152.127,5463,5040,UDP,.A....,0,40,1,439,background,320,18,67585,128
2016-04-11 18:49:05,21.04,70.67.53.56,42.219.152.127,60236,23,TCP,....S.,0,0,4,240,background,439,18,67745,160
2016-04-11 18:51:13,0.0,33.12.102.177,42.219.152.127,5168,5060,UDP,.A....,0,0,1,441,background,240,18,67873,128
2016-04-11 18:52:26,8.992,232.161.5.34,42.219.152.127,52329,23,TCP,....S.,0,40,2,112,background,441,18,67946,73
2016-04-11 18:52:44,7.096,42.219.152.127,84.223.61.74,58464,53,UDP,.A....,0,0,5,320,background,112,18,67964,18
2016-04-11 18:52:48,0.0,143.72.8.137,42.219.152.127,53,64331,UDP,.A....,0,0,1,139,background,320,18,67968,4
2016-04-11 18:52:48,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,167,background,139,18,67968,0
2016-04-11 18:52:48,0.0,42.219.152.127,143.72.8.137,64331,53,UDP,.A....,0,0,1,64,background,167,18,67968,0
2016-04-11 18:52:48,0.028,143.72.8.137,42.219.152.127,53,49254,UDP,.A....,0,0,2,278,background,64,18,67968,0
2016-04-11 18:52:48,0.092,42.219.152.127,143.72.8.137,49254,53,UDP,.A....,0,0,2,128,background,278,18,67968,0
2016-04-11 18:52:53,0.0,69.81.144.249,42.219.152.127,52249,53,UDP,.A....,0,40,1,60,background,128,18,67973,5
2016-04-11 18:56:29,0.0,197.197.151.10,42.219.152.127,5236,5060,UDP,.A....,0,40,1,435,background,60,18,68189,216
2016-04-11 18:57:45,0.0,210.45.113.127,42.219.152.127,49717,2067,TCP,....S.,0,40,1,40,background,435,18,68265,76
2016-04-11 19:06:03,0.0,208.43.183.102,42.219.152.127,46090,8894,TCP,....S.,0,40,1,40,background,40,19,68763,498
2016-04-11 19:07:14,0.0,240.111.145.48,42.219.152.127,80,23471,TCP,.A..S.,0,0,1,44,background,40,19,68834,71
2016-04-11 19:07:24,0.0,176.116.194.233,42.219.152.127,5218,6062,UDP,.A....,0,40,1,440,background,44,19,68844,10
2016-04-11 19:07:25,3.0,248.148.249.169,42.219.152.127,44057,23,TCP,....S.,0,40,2,104,background,440,19,68845,1
2016-04-11 19:07:32,0.0,240.111.145.48,42.219.152.127,80,1224,TCP,.A..S.,0,0,1,44,background,104,19,68852,7
2016-04-11 19:08:43,0.0,93.179.112.232,42.219.152.127,53081,5910,TCP,....S.,0,0,1,40,background,44,19,68923,71
2016-04-11 19:08:47,0.0,143.72.8.137,42.219.152.127,53,56208,UDP,.A....,0,0,1,139,background,40,19,68927,4
2016-04-11 19:08:47,0.0,42.219.152.127,143.72.8.137,56208,53,UDP,.A....,0,0,1,64,background,139,19,68927,0
2016-04-11 19:09:07,0.0,143.72.8.137,42.219.152.127,53,64859,UDP,.A....,0,0,1,139,background,64,19,68947,20
2016-04-11 19:09:07,0.0,42.219.152.127,143.72.8.137,64859,53,UDP,.A....,0,0,1,64,background,139,19,68947,0
2016-04-11 19:11:04,3.016,222.64.24.34,42.219.152.127,48101,23,TCP,....S.,0,16,2,104,background,64,19,69064,117
2016-04-11 19:11:38,3.012,211.208.20.221,42.219.152.127,43485,23,TCP,....S.,0,72,2,104,background,104,19,69098,34
2016-04-11 19:11:38,3.012,236.27.216.90,42.219.152.127,11711,44762,UDP,.A....,0,72,2,116,background,104,19,69098,0
2016-04-11 19:11:47,15.028,73.24.154.199,42.219.152.127,41933,44762,TCP,....S.,0,40,5,300,background,116,19,69107,9
2016-04-11 19:11:59,8.996,236.27.216.90,42.219.152.127,53140,44762,TCP,....S.,0,72,3,152,background,300,19,69119,12
2016-04-11 19:12:20,3.032,236.27.216.90,42.219.152.127,11711,44762,UDP,.A....,0,72,2,116,background,152,19,69140,21
2016-04-11 19:15:12,0.0,217.231.240.77,42.219.152.127,13342,3052,TCP,....S.,0,40,1,40,background,116,19,69312,172
2016-04-11 19:16:17,3.032,75.90.30.243,42.219.152.127,14240,44762,UDP,.A....,0,40,2,116,background,40,19,69377,65
2016-04-11 19:20:16,0.0,33.12.111.207,42.219.152.127,5085,5060,UDP,.A....,0,0,1,445,background,116,19,69616,239
2016-04-11 19:20:36,0.0,56.228.70.238,42.219.152.127,34680,8888,TCP,....S.,0,0,1,40,background,445,19,69636,20
2016-04-11 19:21:27,0.0,67.116.103.246,42.219.152.127,5112,5060,UDP,.A....,0,40,1,443,background,40,19,69687,51
2016-04-11 19:21:53,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,168,background,443,19,69713,26
2016-04-11 19:21:53,0.092,42.219.152.127,143.72.8.137,64395,53,UDP,.A....,0,0,2,130,background,168,19,69713,0
2016-04-11 19:21:53,0.336,143.72.8.137,42.219.152.127,53,64395,UDP,.A....,0,0,2,280,background,130,19,69713,0
2016-04-11 19:23:38,0.0,143.72.8.137,42.219.152.127,53,63320,UDP,.A....,0,0,1,154,background,280,19,69818,105
2016-04-11 19:23:38,0.0,143.72.8.137,42.219.152.127,53,65161,UDP,.A....,0,0,1,196,background,154,19,69818,0
2016-04-11 19:23:38,0.0,42.219.152.127,143.72.8.137,0,771,ICMP,.A....,0,0,1,213,background,196,19,69818,0
2016-04-11 19:23:38,0.0,42.219.152.127,143.72.8.137,63320,53,UDP,.A....,0,0,1,79,background,213,19,69818,0
2016-04-11 19:23:38,0.0,42.219.152.127,143.72.8.137,65161,53,UDP,.A....,0,0,1,121,background,79,19,69818,0
2016-04-11 19:23:38,0.032,143.72.8.137,42.219.152.127,53,51230,UDP,.A....,0,0,2,370,background,121,19,69818,0
2016-04-11 19:23:38,0.092,42.219.152.127,143.72.8.137,51230,53,UDP,.A....,0,0,2,220,background,370,19,69818,0
2016-04-11 19:26:23,0.0,73.60.0.219,42.219.152.127,12201,5902,TCP,....S.,0,40,1,40,background,220,19,69983,165
2016-04-11 19:27:56,2.9960000000000004,245.94.6.127,42.219.152.127,34642,23,TCP,....S.,0,40,2,104,background,40,19,70076,93
2016-04-11 19:31:15,0.0,165.45.203.178,42.219.152.127,65097,22,TCP,....S.,0,40,1,48,background,104,19,70275,199
2016-04-11 19:36:33,0.0,60.133.101.194,42.219.152.127,5135,5060,UDP,.A....,0,40,1,445,background,48,19,70593,318
2016-04-11 19:37:58,2.9,234.223.39.67,42.219.152.127,8782,44762,UDP,.A....,0,40,2,116,background,445,19,70678,85
2016-04-11 19:39:55,0.0,118.234.45.73,42.219.152.127,60962,3389,TCP,....S.,0,0,1,52,background,116,19,70795,117
2016-04-11 19:41:26,0.0,143.72.8.137,42.219.152.127,53,53549,UDP,.A....,0,0,1,196,background,52,19,70886,91
2016-04-11 19:41:26,0.0,143.72.8.137,42.219.152.127,53,64040,UDP,.A....,0,0,1,154,background,196,19,70886,0
2016-04-11 19:41:26,0.0,143.72.8.137,42.219.152.127,53,64343,UDP,.A....,0,0,1,185,background,154,19,70886,0
2016-04-11 19:41:26,0.0,42.219.152.127,143.72.8.137,53549,53,UDP,.A....,0,0,1,121,background,185,19,70886,0
2016-04-11 19:41:26,0.0,42.219.152.127,143.72.8.137,64040,53,UDP,.A....,0,0,1,79,background,121,19,70886,0
2016-04-11 19:41:26,0.0,42.219.152.127,143.72.8.137,64343,53,UDP,.A....,0,0,1,110,background,79,19,70886,0
2016-04-11 19:43:22,3.0,136.126.128.193,42.219.152.127,52358,23,TCP,....S.,0,72,2,104,background,110,19,71002,116
2016-04-11 19:43:42,0.0,42.219.152.127,62.27.235.66,0,0,ICMP,.A....,0,0,1,32,background,104,19,71022,20
2016-04-11 19:43:42,0.0,62.27.235.66,42.219.152.127,0,2048,ICMP,.A....,0,40,1,32,background,32,19,71022,0
2016-04-11 19:44:28,7.0920000000000005,42.219.152.127,84.223.61.74,53930,53,UDP,.A....,0,0,5,320,background,32,19,71068,46
2016-04-11 19:46:49,3.052,102.200.121.159,42.219.152.127,58281,23,TCP,....S.,0,0,2,104,background,320,19,71209,141
2016-04-11 19:47:30,0.0,44.86.144.83,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,104,19,71250,41
2016-04-11 19:47:33,0.0,75.129.33.114,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,40,19,71253,3
2016-04-11 19:47:37,0.0,221.177.81.97,42.219.152.127,44456,23,TCP,....S.,0,40,1,40,background,40,19,71257,4
2016-04-11 19:48:03,0.0,44.86.144.83,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,40,19,71283,26
2016-04-11 19:48:07,0.0,75.129.33.114,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,40,19,71287,4
2016-04-11 19:48:10,0.0,75.129.33.114,42.219.152.127,443,23527,TCP,.A..S.,0,40,1,40,background,40,19,71290,3
2016-04-11 19:48:13,0.0,75.129.33.116,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,40,19,71293,3
2016-04-11 19:48:16,0.0,75.129.33.116,42.219.152.127,443,23527,TCP,.A..S.,0,40,1,40,background,40,19,71296,3
2016-04-11 19:48:50,3.004,66.37.224.216,42.219.152.127,51722,23,TCP,....S.,0,40,2,104,background,40,19,71330,34
2016-04-11 19:49:28,2.472,75.129.33.116,42.219.152.127,80,23527,TCP,.A..S.,0,40,2,80,background,104,19,71368,38
2016-04-11 19:49:53,34.46,44.86.144.83,42.219.152.127,80,23527,TCP,.A..S.,0,40,3,120,background,80,19,71393,25
2016-04-11 19:49:56,1.492,75.129.33.114,42.219.152.127,80,23527,TCP,.A..S.,0,40,2,80,background,120,19,71396,3
2016-04-11 19:49:59,37.22,75.129.33.114,42.219.152.127,443,23527,TCP,.A..S.,0,40,3,120,background,80,19,71399,3
2016-04-11 19:50:32,0.0,75.129.33.114,42.219.152.127,443,23527,TCP,.A..S.,0,40,1,40,background,120,19,71432,33
2016-04-11 19:50:39,34.032,75.129.33.116,42.219.152.127,443,23527,TCP,.A..S.,0,40,2,80,background,40,19,71439,7
2016-04-11 19:51:04,0.0,44.86.144.83,42.219.152.127,80,23527,TCP,.A..S.,0,40,1,40,background,80,19,71464,25
2016-04-11 19:51:08,0.0,242.100.155.243,42.219.152.127,50396,8001,TCP,....S.,0,0,1,40,background,40,19,71468,4
